Price,Close,High,Low,Open,Volume
2019-08-26,109.8674774169922,114.68753244293796,106.1406295749272,113.8427817818615,47757623
2019-08-27,119.60697174072266,120.65049219715436,111.10976298433192,112.00420042436876,70636441
2019-08-28,115.63166809082033,123.23443946113063,114.09124214693114,119.80574236387872,74245952
2019-08-29,113.59432220458984,117.76838864254852,111.40790031332818,115.78073651356036,48098849
2019-08-30,115.97950744628906,116.57580919582016,111.30852762357364,114.8863002093016,42250518
2019-09-03,111.95451354980467,114.63784103166869,110.51346113138092,112.35204551289716,36905736
2019-09-04,108.82395935058594,112.30235074535352,105.34556795581835,111.3085246325628,76317447
2019-09-05,117.32117462158205,118.61314400753342,108.82395839863504,109.07241492465933,75789807
2019-09-06,120.5014190673828,121.5449395437696,115.8304392580999,117.61932175467366,67761586
2019-09-09,121.14740753173828,121.84308279423338,116.62549557864504,118.26531022000256,51297512
2019-09-11,133.5205535888672,134.16653454119486,124.52642361078138,126.21592508690183,96568372
2019-09-12,127.16004943847656,134.51437184936646,125.91776678439886,133.76900225691983,72084195
2019-09-13,128.7501678466797,130.14151825123875,124.72516931012962,128.4023226632489,69088728
2019-09-16,127.80604553222656,129.49554690905228,125.71900460729977,127.20974379236657,40951047
2019-09-17,121.2467803955078,129.69430198044074,120.60079193431942,128.20356287721728,47652658
2019-09-18,120.99832916259766,125.12270904476256,119.75604652232458,122.29030614139826,53048836
2019-09-19,123.43319702148438,124.57609853844636,120.4517187593008,122.73752179322472,51011848
2019-09-20,132.42733764648438,136.89955542816676,121.84308738004432,124.22827171339998,89223235
2019-09-23,127.11035919189452,137.54552561735983,125.71900114106867,134.16652295687172,51032391
2019-09-24,130.09182739257812,131.38380432538716,127.20973783557388,127.2594321723324,41659100
2019-09-25,122.2903060913086,129.09800585846685,120.74987258508432,129.09800585846685,47567575
2019-09-26,123.7313461303711,126.46436783204597,122.04184483861584,123.13505200282756,45866398
2019-09-27,119.15975189208984,121.6940039186771,117.4702429587402,121.24678520289449,45875793
2019-09-30,116.7248764038086,120.10388677582134,115.68136351249768,119.90512458194068,32158885
2019-10-01,114.58815002441406,119.11005413775668,112.30234700814592,117.27147740673644,40232789
2019-10-03,121.64431762695312,122.73752483371004,111.95451303481812,111.95451303481812,65103359
2019-10-04,118.91129302978516,123.03567281436132,118.06654237084578,122.04184672565822,35712218
2019-10-07,116.77456665039062,119.8057392857216,115.63166511990724,119.50758842305932,35471184
2019-10-09,120.15357971191406,120.94863606044122,114.73722279558102,117.76839550174944,44666296
2019-10-10,116.07888793945312,118.9609774748955,115.48258623197702,118.56345311296631,31229192
2019-10-11,120.55110931396484,121.44554674073636,116.52611056432735,117.32117447955918,41027561
2019-10-14,127.06066131591795,129.19738887922492,121.74369336696196,121.84307445733388,68048611
2019-10-15,126.16622161865234,128.1041795000371,122.93628676148336,126.31529705159537,57548920
2019-10-16,125.07301330566406,127.50789180270836,123.73134958565144,126.5140657016188,31522518
2019-10-17,138.63873291015625,143.4587952814676,124.3276363836174,126.31528846835084,67933615
2019-10-18,136.00511169433594,140.92454799544257,134.76282903422904,138.14183180388648,64884113
2019-10-22,130.93658447265625,134.76282090068824,128.9986266727706,132.526712247455,53532482
2019-10-23,131.83102416992188,132.97393326694598,126.46436937429183,129.64460981483492,50293574
2019-10-24,132.67578125,134.3155882108524,129.69430301966293,132.17886821161048,41951668
2019-10-25,126.06684112548828,132.1788732469759,124.9239395771952,131.185047132337,42868958
2019-10-27,146.78811645507812,149.7695948468451,138.63874521716502,138.63874521716502,39489993
2019-10-29,171.38531494140625,174.41648770364554,150.26650945022408,150.96218471584046,184435614
2019-10-30,170.8386993408203,174.5655471900056,165.52173884139893,173.91956629531325,90759545
2019-10-31,176.6029052734375,178.54086324894726,167.9069263894724,168.7516846897482,81392641
2019-11-01,173.96926879882812,176.90105287821902,171.3356204297001,174.11833665395957,40613555
2019-11-04,171.13685607910156,177.3482693743984,169.79519990606738,170.540569501503,40641411
2019-11-05,170.93809509277344,174.6649430962496,168.90074848462314,172.18037776059882,36268596
2019-11-06,173.4226531982422,175.2612375358045,169.44734882693578,170.9380879661757,28923778
2019-11-07,170.44117736816406,173.62141787797708,166.56526161629554,173.62141787797708,38625387
2019-11-08,168.00631713867188,177.79549581834027,166.7640344256746,169.69581859543143,39102947
2019-11-11,170.93809509277344,171.88222688740404,168.00631102962217,168.15537888392788,22192924
2019-11-13,169.54673767089844,174.91339251167352,168.35413422665266,170.44117508950004,33926248
2019-11-14,166.01866149902344,169.24859648863642,164.478227932599,169.14920780773795,25433481
2019-11-15,167.50938415527344,172.32943141038612,166.31679592537867,167.95660284591122,29614682
2019-11-18,169.04983520507812,171.03748751712098,168.20507690662643,171.03748751712098,19053232
2019-11-19,166.71434020996094,170.68964489455016,166.06835926454875,169.745513064877,19599195
2019-11-20,166.36648559570312,169.14920175079598,165.1738972905442,166.7143308018084,19504078
2019-11-21,163.1365509033203,169.04982842619276,161.9936569355591,165.91926706151034,21609120
2019-11-22,161.34767150878906,164.2297610991591,159.55878151684993,163.88191590240498,21200979
2019-11-25,165.07452392578125,165.57143698375822,158.91278987520042,159.7078538008802,26131453
2019-11-26,162.3911895751953,166.2671207241293,161.54644643223892,165.62112461701506,25520822
2019-11-27,164.87574768066406,168.25476559640063,163.9813102361185,164.27946110582806,29527702
2019-11-28,163.78253173828125,165.27327077382765,162.54024920865925,164.72666342787764,16609775
2019-11-29,160.50291442871094,166.71432752579727,159.6084770085636,163.78254357688908,20010205
2019-12-02,160.0557098388672,161.99366786320962,157.96866878829283,159.95632115471255,19441998
2019-12-03,157.22328186035156,161.94395571144526,156.4282179683035,161.94395571144526,21156471
2019-12-04,168.35414123535156,169.29828819544875,156.72637848654531,157.52144242761398,72084687
2019-12-05,165.07452392578125,171.1368541343504,164.1800713226729,169.29828491858547,31787128
2019-12-06,160.50291442871094,166.96278404968072,159.06186962310346,165.9689579541469,27727162
2019-12-09,159.5090789794922,165.42234086824547,158.76370945155065,160.9998180353753,30920409
2019-12-10,158.7140350341797,162.24212094210077,158.0680540947307,161.14890609809692,26259395
2019-12-11,160.80105590820312,161.9936441203445,156.42821224424225,159.40969035688664,21154277
2019-12-12,172.27976989746094,173.82018830481346,161.49675005849127,162.44088187207035,66138915
2019-12-13,175.60906982421875,182.8143090897209,174.41648153043153,176.1556772152079,93019636
2019-12-16,173.869873046875,177.69610959517283,172.27976038667833,175.9072195834416,26249975
2019-12-17,179.08746337890625,180.03159515781667,174.26741580674965,174.91339671742966,38213263
2019-12-18,173.72080993652344,183.36092033017997,169.397660220629,180.9757436925312,63861334
2019-12-19,178.0439453125,179.08746578302342,172.92574680340496,173.57172772275678,53466924
2019-12-20,174.8636932373047,180.5781931154165,173.77049366371963,179.28621619701389,48818008
2019-12-23,174.9630889892578,177.89487296895814,173.07481028916158,175.75815290695186,27192195
2019-12-24,174.41647338867188,176.90103853665866,173.57171517252348,176.55319335010762,20560311
2019-12-26,173.5220489501953,175.3606181981582,173.02513588351616,174.81401079189445,18785333
2019-12-27,175.0624542236328,175.8575181037339,173.77049247862354,174.91338638061856,12095797
2019-12-30,182.56585693359372,183.2118530164386,175.21154964203905,176.10598709264482,40948394
2019-12-31,184.0069122314453,186.739934242342,180.42914706138563,182.8640181836313,52869996
2020-01-01,183.3112335205078,185.54734239687107,182.46649037707644,184.00690880468184,25968357
2020-01-02,192.55381774902344,193.4979495644245,183.4603144863224,183.85783888293847,57289863
2020-01-03,189.9201812744141,194.44207807628496,188.0815968509885,191.7090561933776,47572728
2020-01-06,184.5038146972656,189.8207905507778,183.9075281188927,189.8207905507778,28621212
2020-01-07,183.55967712402344,188.2306567480512,181.17450055652327,185.84548018055105,34995035
2020-01-08,181.42295837402344,183.0627653802956,179.08746096307058,179.08746096307058,21862695
2020-01-09,190.8146209716797,191.5599905848503,183.1124683022499,183.70877005861985,40803142
2020-01-10,195.13775634765625,197.7713893867218,188.82695469083995,190.81460684548037,60252338
2020-01-13,195.0383758544922,196.52911503299785,190.2183131114906,193.5476366759865,40535961
2020-01-14,194.64083862304688,197.0260150853596,192.4047300029104,194.4917556162885,29867542
2020-01-15,199.11306762695312,200.45472377955105,192.8022657492252,193.7960918613346,38485962
2020-01-16,196.33035278320312,199.36152547817176,195.68435670729465,198.2683106817624,28118140
2020-01-17,196.08189392089844,198.2186139848633,194.4917660840528,196.03219958263773,18204088
2020-01-20,193.7960968017578,200.2062723553608,193.10042153846305,196.77757521409256,28976013
2020-01-21,190.2183074951172,195.18743794341788,189.0257192204416,194.29300052855683,20859400
2020-01-22,184.45413208007807,191.3115261731797,183.1124607657577,190.7649187797683,32952072
2020-01-23,187.23683166503903,189.22448387025,182.6652406918036,185.5970246615732,33032086
2020-01-24,185.3485565185547,189.82077369996756,183.85781745808373,186.83929557902565,21791825
2020-01-27,181.0751037597656,185.7460831743004,179.73344768743848,184.5534949440378,30132428
2020-01-28,175.01278686523438,183.16215806602068,173.82018338229418,182.7646185168462,38283588
2020-01-29,186.88900756835935,187.73375068367545,177.4476592935032,177.69611582705204,61585660
2020-01-30,185.0504150390625,191.36121678028263,183.11245719528537,189.77108896947013,70900581
2020-01-31,175.5096893310547,187.18714560719488,174.8636932893699,185.1497991388667,75621897
2020-02-03,162.83840942382812,167.26093245098534,158.56495424297523,162.4905642296747,66616190
2020-02-04,164.67698669433594,167.5590915698453,160.20476910970928,165.52174497059872,49034642
2020-02-05,182.6155548095703,183.80814315500183,165.57144242651052,166.36649121374248,92982265
2020-02-06,177.7458038330078,182.2677004508,174.66493686095023,180.87634997833823,61821140
2020-02-07,172.52821350097656,177.0501100319252,171.93191178732624,176.30474047215355,45195760
2020-02-10,167.8572235107422,172.1306788064135,166.9627860797197,172.1306788064135,33279372
2020-02-11,168.7019805908203,174.0686354686716,167.3603092890661,170.78902146808628,42868276
2020-02-12,169.8945770263672,172.23007454080732,167.9566190700145,171.93192366338764,34621395
2020-02-13,168.45352172851562,171.28593214199628,167.0621712726972,170.29210605510238,25049848
2020-02-14,168.05601501464844,175.11217187412726,167.26095102869166,170.93810490358447,56676430
2020-02-17,168.05601501464844,170.29212394507323,165.32299298857367,169.34797693167093,32893274
2020-02-18,160.60231018066406,166.96279140650716,157.62083176269073,166.96279140650716,52744122
2020-02-19,157.07421875,163.5837827632829,152.1050882306364,161.84458708150564,78914233
2020-02-20,157.5214385986328,161.29798085347247,155.03687332105187,156.9748312046484,54328194
2020-02-24,149.7198944091797,154.93748138225516,148.67638914623075,153.04921787687996,39706007
2020-02-25,148.9745330810547,152.4529245888206,146.53966205853524,151.2603362476461,52719851
2020-02-26,143.65756225585938,146.98687051025317,142.81280402579603,145.99304443468802,47605927
2020-02-27,144.35324096679688,145.8439801161958,140.22886871929296,143.2600261914045,51328153
2020-02-28,128.15386962890625,138.7381264504042,126.26560614795784,137.99275689246417,94469619
2020-03-02,124.62579345703124,133.07330765699564,123.03567322624136,132.17887024000163,111585697
2020-03-03,129.5452423095703,130.58874761600052,124.47672297298088,126.71283176890267,86765576
2020-03-04,125.4208526611328,128.79987055037208,119.80574117806444,128.79987055037208,97546902
2020-03-05,124.9736328125,128.3526355066072,123.4828936537028,126.76252283597324,87795649
2020-03-06,113.49494171142578,116.57580879921588,112.10359118669804,114.29000565323452,83971462
2020-03-09,105.04741668701172,109.17179655576616,103.60637186189712,108.32704587958548,81549809
2020-03-11,98.2894058227539,105.84248289808372,97.19619859566396,104.20266826630296,111146790
2020-03-12,87.45669555664062,94.3140970656082,83.58077230528579,90.5375549063822,143550830
2020-03-13,89.19589233398438,93.56872868352934,77.56813001528403,81.3943589777766,106151311
2020-03-16,82.43787384033203,87.10886116612974,81.69250424834968,85.07151458179467,73702778
2020-03-17,77.46874237060547,84.47521949069116,76.92214255857002,82.53726160588013,71842549
2020-03-18,75.03387451171875,79.95331093354385,74.63634253427115,79.40671109905874,70105052
2020-03-19,72.4996109008789,76.02769658581704,68.32554431731924,69.5678269412705,68122549
2020-03-20,76.82276153564453,79.10855704521236,72.20146859567154,73.54313233120138,86043342
2020-03-23,65.79129028320312,71.55548517765311,65.59252807951535,69.56783281160719,34184325
2020-03-24,68.12677764892578,71.05856141567722,63.10795314539165,69.46844127807829,49551990
2020-03-25,69.8162841796875,71.25732900528402,66.83480585172931,67.33171890638901,57713806
2020-03-26,70.3628921508789,73.0462196351727,67.87832685716555,71.00887306141114,63821068
2020-03-27,70.26350402832031,75.43140442944113,68.92184027557538,71.60517536335685,58814757
2020-03-30,67.72925567626953,69.56783259261597,66.83481059790606,68.37524420965937,35278010
2020-03-31,70.61134338378906,71.05856207019558,67.77893309557786,70.16411711509157,46157286
2020-04-01,67.53047943115234,71.20764049439107,67.13295506305414,70.0647389803805,38149007
2020-04-03,64.8968505859375,66.48697090845056,64.39993751125893,66.48697090845056,35346301
2020-04-07,66.83480072021484,68.87214712081062,66.48696312511801,68.12677759604986,42066469
2020-04-08,67.1826400756836,71.157944311905,64.99622577867825,66.08943292718092,82179303
2020-04-09,74.1394271850586,75.77924180282392,68.67338351403524,69.17029657503736,112677273
